min_p_cent,max_p_grad,max_radius,max_uv,fraction_of_time_in_GLR,maturity_glr0_minus_genesis_ratio,sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap_anom,mi_ttl_evap_anom,huron_ttl_evap_anom,erie_ttl_evap_anom,ont_ttl_evap_anom,lat_gen,lon_gen,year,month,season,amo_unsmoothed_value,ao_value,ea_wr_value,enso_best_value,ipo_value,nao_value,pdo_value,pna_value,pol_value,qbo_value,wp_value,k2_cluster,k2_posterior
999.2063281,11.83683071,637.0597342,83.63949006,0.272727273,0.454545455,0.007467303928,0.008448820966,0.01177435292,0.007036750336,0.008668989607,-0.0004862309252579,0.0004525647599117,-0.0011507359017456,-0.0017357476309581,-0.0017927238776462,56.34300368,-117.7765638,1988,2,DJF,-0.117118568,-0.97951275,-1.439629497,0.467572629,0.308612315,0.477998072,1.239843696,1.46000135,-1.061736812,9.484102712,0.302075591,1,0.9976605001751924
996.3028906,19.31040436,1625.414426,193.882145,0.166666667,0.1,0.00837532027,0.01378567361,0.02159491239,0.0218245305,0.02475357171,0.0030393152016961,0.0071592462861284,0.00673856008783,0.0037915017346037,0.005065299781048,35.20751026,-89.75618964,1988,2,DJF,-0.117118568,-0.97951275,-1.439629497,0.467572629,0.308612315,0.477998072,1.239843696,1.46000135,-1.061736812,9.484102712,0.302075591,0,0.9996238365928265
991.66,15.35900372,610.9159857,104.9520689,0.0,0.230769231,0.007704883707,0.006569013448,0.01148019017,0.01622481414,0.01781644277,0.0010584888044277,0.0024884511228753,0.0001901738098243,1.0885238387228e-05,0.0003317435636267,55.45961726,-107.2414594,1988,2,DJF,-0.117118568,-0.97951275,-1.439629497,0.467572629,0.308612315,0.477998072,1.239843696,1.46000135,-1.061736812,9.484102712,0.302075591,0,0.9983290485730887
984.6508594,18.53154574,864.4260858,86.19100731,0.285714286,0.071428571,0.0142938258,0.009739242607,0.01630143333,0.0163122336,0.01848564113,0.0008500410108976,0.0032186366918973,0.0013472010156172,0.0017566884780702,0.0022877657476069,36.22012598,-90.24803213,1988,2,DJF,-0.117118568,-0.97951275,-1.439629497,0.467572629,0.308612315,0.477998072,1.239843696,1.46000135,-1.061736812,9.484102712,0.302075591,0,0.9962951448236609
972.5299219,25.87102174,1083.038287,150.5601265,0.090909091,0.409090909,0.01176787546,0.005420955439,0.01100524693,0.01519692697,0.01352904807,0.0063997250874222,0.0071313961770429,0.0047528605607981,0.003549173883599,0.0039404286605137,61.66846543,-148.7222971,1988,2,DJF,-0.117118568,-0.97951275,-1.439629497,0.467572629,0.308612315,0.477998072,1.239843696,1.46000135,-1.061736812,9.484102712,0.302075591,0,0.9659884578499246
1012.154375,11.89984402,1071.217597,190.747028,0.04,0.04,0.007449781803,0.006556054297,0.00497819374,0.01648969968,0.01368472648,0.0075134059041092,0.0071537567589014,0.0030634380287647,0.0028660951947842,0.0027126383893795,37.4365686,-84.16337148,1988,2,DJF,-0.117118568,-0.97951275,-1.439629497,0.467572629,0.308612315,0.477998072,1.239843696,1.46000135,-1.061736812,9.484102712,0.302075591,0,0.9999961911515819
1004.557578,19.58536674,412.6691037,118.5142298,0.5,0.3,0.01170896001,0.01096317137,0.01308495326,0.007861465369,0.01189002512,0.0100877754274202,0.0106635291842145,0.0087075128318409,0.0060091394328943,0.0083695369094601,48.50862331,-111.037511,1988,2,DJF,-0.117118568,-0.97951275,-1.439629497,0.467572629,0.308612315,0.477998072,1.239843696,1.46000135,-1.061736812,9.484102712,0.302075591,1,0.9939653692610109
993.0611719,27.24479625,1210.709307,69.13161077,0.375,0.625,0.02820315706,0.02433215061,0.02545447444,0.0130110936,0.006460100234,0.0103422110741291,0.0019919305531327,0.0025122054483637,0.0013999990806144,0.0011693612995768,39.33979433,-102.9553193,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,1,0.9993683748321818
1004.744688,17.45877141,764.2634632,139.5890193,0.416666667,0.583333333,0.007954822921,0.002787471564,0.007443617248,0.005700000075,0.004689774562,0.0043175403114396,0.0007628188007426,0.0025881146399812,0.001418390805897,5.99233934975378e-05,63.61480439,-123.8261618,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,1,0.9999852962859852
999.4180469,10.94085685,542.6201662,61.99597374,0.142857143,0.0,0.004257183635,0.004041205625,0.007450324008,0.009700802978,0.004319691456,0.0052854291854518,0.0025654517273141,0.0031285762454964,0.0017881143341567,0.0029540619336646,48.19097739,-78.93649947,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,0,0.9999732306865008
1001.974141,15.80967928,1747.622201,102.3670466,0.147058824,0.117647059,0.03063543403,0.01156389301,0.01576800926,0.04268821246,0.03267120266,-0.0026982945943037,-0.0038108646598469,-0.0027453827292247,-0.0036434771503298,-0.0010892226579254,40.04076258,-102.0391121,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,0,0.9999741727104811
980.8607813,30.81072076,1492.70533,94.37824956,0.391304348,0.217391304,0.03354004269,0.02377986553,0.025505968,0.04921039952,0.04323071837,-0.0010919965074991,-0.0028777358733652,-0.0028457420427958,-0.0033450773126307,-0.0014514034664695,44.94957332,-102.6875214,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,0,0.9950340357365215
1005.500078,12.76083128,502.2554975,112.9253078,0.428571429,0.571428571,0.01166639407,0.02685951443,0.02821788984,0.006142627054,0.001897316498,0.0004451540529604,-0.0011476179285793,-0.0007617502445686,-0.0009155011173193,0.000559173688132,44.57761318,-101.9933487,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,1,0.999998615969241
1002.565234,14.19439676,1398.860259,121.1217486,0.151515152,0.03030303,0.008243898189,0.004896096646,0.01128514716,0.009243878586,0.008270200442,0.0009639638730225,0.0014543894667766,0.0014591055443676,0.0028788597016069,0.0013875679516324,52.43803877,-98.03165609,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,0,0.9999898951031062
992.0886719,20.84541594,1879.903059,144.3642843,0.195121951,0.414634146,0.0225359622,0.006941701636,0.01248422515,0.004924169836,0.005140526124,-0.0034345630790588,-0.0058846129419476,-0.0051305502776801,-0.0046941084859046,-0.0024870879552916,40.62339683,-176.5074068,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,0,0.8830551210139852
1001.502344,13.17369199,681.1289592,144.9945068,0.4,0.1,0.02116270507,0.006224195172,0.00873647308,0.001150223072,0.00088063466,-0.0044764758692574,-0.004069245721312,-0.0035701902260238,-0.002493773678047,-0.0011920204890696,49.78315053,-100.159056,1988,3,MAM,-0.012322396,-0.110958779,-2.229109776,0.107235201,0.370340199,-0.522357218,1.418469052,0.469542338,0.898702588,9.172943864,0.532333798,0,0.5982180691642748
1001.387969,14.91003822,1160.023726,103.4787287,0.315789474,0.684210526,0.002906405833,0.004241251387,0.00995464211,0.00781076453,0.01454716084,0.0011189519652617,0.0015643182846948,0.0005871932438339,0.0010544457427874,-4.44762677016914e-05,62.5914504,-123.5589561,1988,4,MAM,0.048473775,-0.475104807,0.391409945,-0.383102227,0.098068083,-1.362712507,0.937094407,1.209083327,0.819141987,9.901785015,-0.197407996,1,0.9999995257061643
986.2002344,19.47451957,1482.541657,138.7544256,0.214285714,0.357142857,0.003467188148,0.004285062502,0.0053120745,0.004952174088,0.01068672666,0.0042316893581072,0.0035789807177461,0.0039114072208186,0.0041132772824913,0.0036596554048963,63.19181361,-126.7732775,1988,4,MAM,0.048473775,-0.475104807,0.391409945,-0.383102227,0.098068083,-1.362712507,0.937094407,1.209083327,0.819141987,9.901785015,-0.197407996,0,0.8469069409147452
995.0192188,15.16385794,1413.292091,126.030806,0.242424242,0.181818182,0.008671055293,0.01379139589,0.01425862541,0.01437125424,0.01407399217,-0.000115604173618,0.0012241521506615,0.0004713864150339,0.0019684861976301,0.000632417216088,37.98495217,-102.1126229,1988,4,MAM,0.048473775,-0.475104807,0.391409945,-0.383102227,0.098068083,-1.362712507,0.937094407,1.209083327,0.819141987,9.901785015,-0.197407996,0,0.993764094596743
1002.422891,13.23298239,680.5445499,88.85301594,0.444444444,0.555555556,0.005317555527,0.02360939846,0.01935046022,0.009784826153,0.02008588772,3.87882509402148e-05,0.0010685108933827,0.0002851429865192,0.0011674631915164,-0.0003097480047585,50.91293448,-111.6147789,1988,4,MAM,0.048473775,-0.475104807,0.391409945,-0.383102227,0.098068083,-1.362712507,0.937094407,1.209083327,0.819141987,9.901785015,-0.197407996,1,0.9999988381020106
999.3832813,10.21464971,419.3640568,73.60934744,1.0,0.0,0.01748632339,0.04840962292,0.03591435184,0.02656165408,0.02761773706,-0.0040009355778768,-0.0046983446261894,-0.0063415569434183,-0.0048545996295686,-0.0044453326519963,43.15596315,-88.02506599,1988,4,MAM,0.048473775,-0.475104807,0.391409945,-0.383102227,0.098068083,-1.362712507,0.937094407,1.209083327,0.819141987,9.901785015,-0.197407996,1,0.9999999999983427
991.5532813,21.5662013,632.0434377,88.26655825,0.7,0.3,0.01010347194,0.03186783041,0.02780876148,0.01494031922,0.00718201249,-0.0028552726677594,-0.0020654105130941,-0.0032037925817559,-0.0015316047822433,-0.0023649607244757,38.47430689,-102.2209193,1988,4,MAM,0.048473775,-0.475104807,0.391409945,-0.383102227,0.098068083,-1.362712507,0.937094407,1.209083327,0.819141987,9.901785015,-0.197407996,1,0.9999606442886491
1001.938203,20.55960911,818.561122,134.6658573,0.111111111,0.611111111,0.001571137375,0.003211863902,0.00061091183,0.001786378551,0.005492070922,-0.0013104937338592,-0.0003645294856562,0.0001428368612726,0.0010225315766616,-0.0001010081088269,53.54747132,-113.1985905,1988,4,MAM,0.048473775,-0.475104807,0.391409945,-0.383102227,0.098068083,-1.362712507,0.937094407,1.209083327,0.819141987,9.901785015,-0.197407996,1,0.9979674844765781
988.2866406,30.02880409,674.6726149,76.73074671,0.307692308,0.0,0.01692422613,0.01249498483,0.01970686058,0.0121815209,0.01385884764,0.0004084771981195,-0.0004370303233032,0.0002155767845743,0.0010859136976605,0.0002229925355249,49.90859762,-92.94404635,1988,5,MAM,0.134269947,-0.761050836,-1.028070333,-1.373439656,-0.308204033,0.696932203,1.195719763,0.698624315,-2.300418614,8.770626167,-0.14714979,0,0.9999269113190383
994.3932031,16.54010802,987.7346816,121.2443476,0.375,0.625,0.006660903131,0.001033915462,0.0100732216,0.008640202473,0.008972952216,0.0013231430588492,0.0010114491640866,0.0003015272816135,0.0001178220960216,-0.0008746493400524,50.54074873,-133.5913713,1988,5,MAM,0.134269947,-0.761050836,-1.028070333,-1.373439656,-0.308204033,0.696932203,1.195719763,0.698624315,-2.300418614,8.770626167,-0.14714979,1,0.9999891487722262
999.9823438,16.91205509,1693.978637,143.9286448,0.384615385,0.0,0.003488204334,0.02332225598,0.02050325862,0.01817239434,0.02151877702,0.0002075045294525,0.0028240423208375,-0.0001331106281264,0.0008466796586927,-0.0014447265659181,41.66234594,-92.46575899,1988,5,MAM,0.134269947,-0.761050836,-1.028070333,-1.373439656,-0.308204033,0.696932203,1.195719763,0.698624315,-2.300418614,8.770626167,-0.14714979,0,0.9940487303946242
988.8075781,20.13496132,1584.006843,85.32909006,0.260869565,0.52173913,0.02378324692,0.007643662139,0.01714778703,0.00837910169,0.007877002132,-0.0017701529292303,-0.0027446822876738,-0.0018504317122841,-0.0011131370717217,-0.0016850600858591,45.94827888,-107.3005272,1988,5,MAM,0.134269947,-0.761050836,-1.028070333,-1.373439656,-0.308204033,0.696932203,1.195719763,0.698624315,-2.300418614,8.770626167,-0.14714979,1,0.9908419176295404
1005.212578,13.46540357,576.0538658,109.394917,0.285714286,0.642857143,0.002201781431,0.0003370243425,0.0003740130396,0.001049330835,0.001450250525,-7.60901361008464e-05,0.0010061458036103,0.000633376746324,0.00095339979008,0.0005648538276202,44.38019189,-100.1755108,1988,6,JJA,0.162066119,0.145003135,-1.137550612,-1.183777084,-0.774476149,1.246576914,0.734345119,1.398165303,-0.589979214,3.729467319,-0.246891584,1,0.9999981875815867
1003.299609,7.528993316,625.7165173,49.74993233,0.166666667,0.833333333,0.007106161439,0.003668071377,0.00895480472,0.004299058253,0.006420450929,0.0008124390538094,0.0015566605550761,0.0008721338309398,0.0026819755786575,-3.75882880550822e-05,46.95475843,-105.1479237,1988,6,JJA,0.162066119,0.145003135,-1.137550612,-1.183777084,-0.774476149,1.246576914,0.734345119,1.398165303,-0.589979214,3.729467319,-0.246891584,1,0.9999999999958735
992.9678906,22.48812522,1241.858043,108.9150195,0.192307692,0.269230769,0.005231840533,0.0004173238371,0.002668700087,0.0002876672933,0.003369532392,0.0009214093297707,0.0045428816075268,0.0033918308459144,0.0066017328191751,0.0015817019072004,50.46887012,-111.3706223,1988,6,JJA,0.162066119,0.145003135,-1.137550612,-1.183777084,-0.774476149,1.246576914,0.734345119,1.398165303,-0.589979214,3.729467319,-0.246891584,0,0.9913440840784303
1004.844609,11.97045019,958.707357,102.8456894,0.026315789,0.0,0.002776923183,0.004952127018,0.0005291267333,0.0002873599721,0.0005999165049,0.0010642950473719,0.0023983382532361,0.0020520651492942,0.0046098033692651,0.0011060299034462,39.46755498,-75.39018057,1988,6,JJA,0.162066119,0.145003135,-1.137550612,-1.183777084,-0.774476149,1.246576914,0.734345119,1.398165303,-0.589979214,3.729467319,-0.246891584,0,0.9999993589999205
1002.319922,7.857506412,991.7547823,104.3505833,0.142857143,0.0,0.00329860998,0.002541736065,0.002802143888,0.003301239211,0.0006008350585,0.0014968338285949,0.003037379011413,0.0022606416103595,0.0043833539536872,0.0006766181511074,40.46568883,-95.63068276,1988,6,JJA,0.162066119,0.145003135,-1.137550612,-1.183777084,-0.774476149,1.246576914,0.734345119,1.398165303,-0.589979214,3.729467319,-0.246891584,0,0.9999960083422603
991.7914844,17.2150957,1348.755352,95.70383077,0.214285714,0.214285714,0.01116850557,0.0001790570359,0.005697760658,0.0006490829967,0.0007094321793,0.0004333027274626,0.002733091979355,0.0017924389945773,0.0005107648168052,-0.0006768915325805,43.51919492,-102.3130635,1988,7,JJA,0.10586229,-0.059442894,-0.727030891,-1.684114512,-0.943748266,-0.263778376,0.632970474,1.687706292,-0.479539815,-0.65169153,-1.466633377,0,0.9909508615816093
998.6185156,15.15093237,1267.544536,73.43236313,0.225806452,0.0,0.04473268627,0.00309754896,0.005193447939,0.0007491325876,0.001948705679,-0.0037799493842361,0.0010699664571364,0.0002176831107854,0.002783572881236,0.0023831365420731,46.57965092,-91.5154079,1988,8,JJA,-0.012341538,0.338011077,0.543488831,-1.714451941,-0.771020382,-0.014133665,0.18159583,-0.53275272,-1.169100416,0.727149622,0.783624829,0,0.999891281168693
1004.080313,9.147730443,675.2621061,74.87018223,0.428571429,0.571428571,0.008719022983,0.005334649212,0.0007530712606,0.006435272772,0.00014,1.82964774485304e-05,0.0055384248923696,0.0034791384370429,0.00369128889879,0.0032983982243363,47.32209654,-109.7988764,1988,8,JJA,-0.012341538,0.338011077,0.543488831,-1.714451941,-0.771020382,-0.014133665,0.18159583,-0.53275272,-1.169100416,0.727149622,0.783624829,1,0.9999998732701885
1001.631875,9.420116252,1074.925526,111.5790699,0.222222222,0.777777778,0.02015340263,0.01334756978,0.0229860298,0.004758193891,0.02214002116,0.0003786784204395,0.0091617404971236,0.0055724105982412,0.0106639991818423,0.0054177123320593,49.29532181,-110.0657049,1988,8,JJA,-0.012341538,0.338011077,0.543488831,-1.714451941,-0.771020382,-0.014133665,0.18159583,-0.53275272,-1.169100416,0.727149622,0.783624829,1,0.999999993640424
993.0298438,15.59344061,1214.646583,103.8497981,0.357142857,0.0,0.01528748162,0.005449269816,0.0182984781,0.01056265483,0.01445091461,0.0010433313022603,0.0104710197358083,0.0041051554247712,0.0076795296986842,0.0013259032523744,49.8812991,-86.40328292,1988,8,JJA,-0.012341538,0.338011077,0.543488831,-1.714451941,-0.771020382,-0.014133665,0.18159583,-0.53275272,-1.169100416,0.727149622,0.783624829,0,0.9903281292519751
1003.918203,7.721064015,1205.769632,120.3661937,0.0,0.0,0.004513236524,0.00120636159,0.002974591149,0.000312481417,0.01010517356,0.0022391787172094,0.0029478189989728,0.0031199710166555,0.0014773730019391,0.001663500381806,51.55872977,-82.83276127,1988,8,JJA,-0.012341538,0.338011077,0.543488831,-1.714451941,-0.771020382,-0.014133665,0.18159583,-0.53275272,-1.169100416,0.727149622,0.783624829,0,0.9999999578388952
988.1959375,23.34611108,1041.460963,113.0662295,0.2,0.233333333,0.03682637707,0.0601104726,0.03481814027,0.008537146871,0.01156731946,-0.0042767250638576,-0.0052487856071016,-0.0053329890372571,-0.0030725433550544,-0.0041930338122526,39.93493859,-102.5575562,1988,9,SON,-0.099545367,1.122165048,0.394008552,-1.784789369,-0.752292498,-0.764488955,-0.379778814,-0.883211732,1.341338984,1.015990774,-0.826116965,0,0.9957979181964152
999.7329688,10.2195883,546.2742153,91.79316578,0.333333333,0.666666667,0.004567543187,0.03372149076,0.02086064813,0.004186378571,0.01142295221,-0.000988976421826,-0.0038930086071232,-0.0019563737277543,-0.0022229357961405,-0.0009307501049331,39.33979433,-102.9553193,1988,9,SON,-0.099545367,1.122165048,0.394008552,-1.784789369,-0.752292498,-0.764488955,-0.379778814,-0.883211732,1.341338984,1.015990774,-0.826116965,1,0.9999999007831248
1008.906172,9.48649244,807.3038412,122.0665724,0.166666667,0.833333333,0.01577132818,0.01770633051,0.009739378287,0.02897732683,0.01442967432,-0.0012235787068153,0.0008730557915063,-0.0015582532060343,-0.0022985476555988,-0.0028021307174829,59.9981127,-121.4090516,1988,9,SON,-0.099545367,1.122165048,0.394008552,-1.784789369,-0.752292498,-0.764488955,-0.379778814,-0.883211732,1.341338984,1.015990774,-0.826116965,1,0.9999999996515516
1003.545781,9.787196699,655.5290584,97.77447876,0.192307692,0.076923077,0.007287270747,0.001804870254,0.004186899441,0.00061263012,0.0003198246477,-0.0008670664549685,-0.003778292630219,-0.0025320770010132,-0.0041740924016366,-0.0022528775372965,49.52779505,-104.7435628,1988,9,SON,-0.099545367,1.122165048,0.394008552,-1.784789369,-0.752292498,-0.764488955,-0.379778814,-0.883211732,1.341338984,1.015990774,-0.826116965,0,0.9996028654708013
1010.083516,13.31806042,748.4820637,83.45624702,0.25,0.25,0.008675168026,0.002337434019,0.004453179856,0.0,0.0004393570166,0.0006228653968031,-0.0011020166770818,0.0011383399152491,0.0001320225342719,1.28286513816777e-05,50.02341868,-111.13167,1988,9,SON,-0.099545367,1.122165048,0.394008552,-1.784789369,-0.752292498,-0.764488955,-0.379778814,-0.883211732,1.341338984,1.015990774,-0.826116965,0,0.7725201811647663
